CODIGO;NUMSEQ;DESCRICAO;ENT_SAI;OPERACAO;DESCR_INT
1101;1;MERC. FABRICACAO PROPRIA;E;E;
1102;1;MERC. ADQ. DE TERCEIROS;E;E;MERC. ADQ. DE TERCEIROS
1202;1;DEVOLUCAO FATURAMENTO;E;E;DEVOLUCAO FATURAMENTO
1202;2;DEV.FAT.ENTREGA FUTURA;E;E;DEV.FAT.ENTREGA FUTURA
1202;3;DEV.REM.VDA ENTREGA FUTURA;E;E;DEV.REM.VDA ENTREGA FUTURA
1202;4;ESTORNO DEV COMPRAS;E;E;ESTORNO DEV COMPRAS
1253;1;COMPRA DE ENERGIA ELETRICA;E;E;
1303;1;AQUISICAO SERV COMUNICACAO;E;E;
1353;1;AQUISICAO SERV TRANSPORTE;E;E;
1403;1;COMPRA P/COM REGIME ST;E;E;COMPRA P/COM REGIME ST
1407;1;COMPRA CONSUMO SUBST TRIBU;E;E;
1411;1;DEV FATURAMENTO C/ ST;E;E;DEV FATURAMENTO C/ ST
1551;1;COMPRA IMOBILIZADO;E;E;COMPRA IMOBILIZADO
1556;1;COMPRA MATERIAL USO OU CONSUMO;E;E;
1653;1;COMPRA COMBUST OU LUBRIFICANTE;E;E;
1905;1;ENTRADA DE ARMAZENAMENTO;E;E;ENTRADA DE ARMAZENAMENTO
1905;2;ESTOQUE ENTR.FUTURA;E;E;ESTOQUE ENTR.FUTURA
1906;1;DEV.RET.ARMAZENAMENTO;E;E;DEV.RET.ARMAZENAMENTO
1910;1;BONIFICACAO-ENTRADA;E;E;BONIFICACAO,DOACAO E BRINDES
1911;1;ENTRADA AMOSTRA GRATIS;E;E;ENTRADA AMOSTRA GRATIS
1912;1;DEMONSTRACAO DE MERCADORIA;E;E;
1920;1;REM VASILHAME SACARIA;E;E;REM VASILHAME SACARIA
1933;1;AQUISICAO SE SERVICO TRIB;E;E;AQUISICAO SE SERVICO TRIB
1949;1;OUTRAS ENTRADAS OU AQUISICOES;E;E;OUTRAS ENTRADAS OU AQUISICOES
1949;2;DEVOL.CONSIGNACAO;E;E;
1949;3;DEGUSTACAO-ENTRADA;E;E;DEGUSTACAO-ENTRADA
2101;1;MERC. FABRICACAO PROPRIA;E;I;
2102;1;MERC. ADQ. DE TERCEIROS;E;I;MERC. ADQ. DE TERCEIROS
2102;2;IMPORTACAO ADQ MERC INTERNO;E;I;IMPORTACAO ADQ MERC INTERNO
2202;1;DEVOLUCAO FATURAMENTO;E;I;DEVOLUCAO FATURAMENTO
2202;2;DEV.FAT.ENTREGA FUTURA;E;I;DEV.FAT.ENTREGA FUTURA
2202;3;DEV.REM.VDA ENTREGA FUTURA;E;I;DEV.REM.VDA ENTREGA FUTURA
2202;4;ESTORNO DEV COMPRAS;E;I;ESTORNO DEV COMPRAS
2303;1;AQUISICAO SERV DE COMUNICACAO;E;I;
2403;1;COMPRA P/COM REGIME ST;E;I;COMPRA P/COM REGIME ST
2411;1;DEV FATURAMENTO C/ ST;E;I;DEV FATURAMENTO C/ ST
2551;1;IMOBILIZADO;E;I;
2556;1;COMPRA MATERIAL USO/CONSUMO;E;I;
2905;1;ENTRADA DE ARMAZENAMENTO;E;I;ENTRADA DE ARMAZENAMENTO
2905;2;ESTOQUE ENTR.FUTURA;E;I;ESTOQUE ENTR.FUTURA
2906;1;DEV.RET.ARMAZENAMENTO;E;I;DEV.RET.ARMAZENAMENTO
2910;1;BONIFICACAO-ENTRADA;E;I;BONIFICACAO-ENTRADA
2911;1;ENTRADA AMOSTRA GRATIS;E;I;ENTRADA AMOSTRA GRATIS
2920;1;REMESSA VASILHAME SACARIA;E;I;REMESSA VASILHAME SACARIA
2949;1;OUTRAS ENTRADAS OU AQUISICOES;E;I;OUTRAS ENTRADAS OU AQUISICOES
2949;2;DEVOL.CONSIGNACAO;E;I;
2949;3;DEGUSTACAO-ENTRADA;E;I;DEGUSTACAO-ENTRADA
5101;1;MERC. FABRICACAO PROPRIA;S;E;MERC. FABRICACAO PROPRIA
5102;1;VENDA MERC. ADQ. 3.;S;E;VENDA MERC. ADQ. DE TERCEIROS
5102;4;DIFERIDO;S;E;DIFERIDO
5102;3;MERC.ADQ.TERCEIROS;S;E;MERC.ADQ.TERCEIROS
5117;1;REMESSA VENDA ENTREGA FUTURA;S;E;REMESSA VENDA ENTREGA FUTURA
5202;1;DEVOLUCAO DE COMPRAS;S;E;DEVOLUCAO DE COMPRAS
5353;1;COMISSAO FRETE;S;E;COMISSAO FRETE
5404;1;VDA ADQ TERC C/SUB TRIBUTARIA;S;E;VDA ADQ TERC C/SUB TRIBUTARIA
5405;1;VDA ADQ TERC C/SUB TRIBUTARIA;S;E;VDA ADQ TERC C/SUB TRIBUTARIA
5411;1;DEV COMPRAS C/ ST;S;E;DEV COMPRAS C/ ST
5551;1;VENDAS ATIVO IMOBILIZADO;S;E;VENDAS ATIVO IMOBILIZADO
5555;1;DEV.INSTR.DE TRABALHO;S;E;DEV.INSTR.DE TRABALHO
5901;1;REMESSA P/INDUSTRIALIZACAO;S;E;REMESSA P/INDUSTRIALIZACAO
5905;1;REMESSA PARA ARMAZENAMENTO;S;E;REMESSA PARA ARMAZENAMENTO
5906;1;RETORNO ARMAZENAMENTO;S;E;RETORNO ARMAZENAMENTO
5908;1;COMODATO CFE.CONTRATO;S;E;COMODATO CFE.CONTRATO
5909;1;RETORNO DE COMODATO;S;E;RETORNO DE COMODATO
5910;1;BONIFICACAO;S;E;BONIFICACAO
5910;2;DEMONSTRACAO;S;E;DEMONSTRACAO
5910;12;BRINDE;S;E;BRINDE
5910;13;DOACAO;S;E;DOACAO
5915;1;REMESSA P/CONSERTO;S;E;REMESSA P/CONSERTO
5917;1;CONSIGNACAO;S;E;CONSIGNACAO
5921;1;DEVOLUCAO REMESSA P/DEPOS.;S;E;DEVOLUCAO REMESSA P/DEPOS.
5921;2;RETORNO VASILHAME PALLETS;S;E;RETORNO VASILHAME PALLETS
5922;1;VENDA ENTREGA FUTURA;S;E;VENDA ENTREGA FUTURA
5923;1;REM MERC POR CONTA E ORDEM;S;E;REM MERC POR CONTA E ORDEM
5927;1;BAIXA P/PERDA;S;E;MERC IMPROPRIO P/CONSUMO
5933;1;PREST SERV-COMISSAO;S;E;PREST SERV-COMISSAO
5949;1;OUTRAS SAIDAS OU PREST.SERVICO;S;E;OUTRAS SAIDAS OU PREST.SERVICO
5949;2;SIMPLES REMESSA;S;E;SIMPLES REMESSA
5949;5;DEV.REM.EQUIPAMENTO;S;E;DEV.REM.EQUIPAMENTO
5949;6;OUTRAS SAIDAS;S;E;OUTRAS SAIDAS
5949;7;DEV.REMESSA COMODATO;S;E;DEV.REMESSA COMODATO
5949;8;DEV.DE LOCACAO;S;E;DEV.DE LOCACAO
5949;9;DEV.EMPR.COMODATO;S;E;DEV.EMPR.COMODATO
5949;10;REMESSA P/TROCA;S;E;REMESSA P/TROCA
5949;11;REMESSA PROD.P/ANALISE;S;E;REMESSA PROD.P/ANALISE
5949;12;DEV.SIMPLES REMESSA;S;E;DEV.SIMPLES REMESSA
5949;4;ARRENDAMENTO MERCANTIL;S;E;ARRENDAMENTO MERCANTIL
5949;13;ESTORNO CREDITO ICMS;S;E;ESTORNO CREDITO ICMS
5949;14;DEV TROCA EM GARANTIA;S;E;DEV TROCA EM GARANTIA
5949;15;RETORNO ARMAZENAMENTO;S;E;RETORNO ARMAZENAMENTO
6101;1;MERC. FABRICACAO PROPRIA;S;I;MERC. FABRICACAO PROPRIA
6102;1;VENDA MERC. ADQ. DE 3.;S;I;MERC. ADQ. DE TERCEIROS
6102;3;MERC.ADQ.TERCEIROS;S;I;MERC.ADQ.TERCEIROS
6102;4;DIFERIDO;S;I;DIFERIDO
6117;1;REMESSA VENDA ENTREGA FUTURA;S;I;REMESSA VENDA ENTREGA FUTURA
6202;1;DEVOLUCAO DE COMPRAS;S;I;DEVOLUCAO DE COMPRAS
6363;1;COMISSAO FRETE;S;I;COMISSAO FRETE
6404;1;VDA ADQ TERC C/SUB TRIBUTARIA;S;I;VDA ADQ TERC C/SUB TRIBUTARIA
6405;1;VDA ADQ TERC C/SUB TRIBUTARIA;S;I;VDA ADQ TERC C/SUB TRIBUTARIA
6411;1;DEV COMPRAS C/ ST;S;I;DEV COMPRAS C/ ST
6551;1;VENDAS ATIVO IMOBILIZADO;S;I;VENDAS ATIVO IMOBILIZADO
6555;1;DEV.INSTR.DE TRABALHO;S;I;DEV.INSTR.DE TRABALHO
6901;1;REMESSA P/INDUSTRIALIZACAO;S;I;REMESSA P/INDUSTRIALIZACAO
6906;1;RETORNO ARMAZENAMENTO;S;I;RETORNO ARMAZENAMENTO
6908;1;COMODATO CFE.CONTRATO;S;I;COMODATO CFE.CONTRATO
6909;1;RETORNO DE COMODATO;S;I;RETORNO DE COMODATO
6910;1;BONIFICACAO;S;I;BONIFICACAO
6910;2;DEMONSTRACAO;S;I;DEMONSTRACAO
6910;13;DOACAO;S;I;DOACAO
6910;12;BRINDE;S;I;BRINDE
6915;1;REMESSA P/CONSERTO;S;I;REMESSA P/CONSERTO
6917;1;CONSIGNACAO;S;I;CONSIGNACAO
6921;1;DEVOLUCAO REMESSA P/DEPOS.;S;I;DEVOLUCAO REMESSA P/DEPOS.
6921;2;RETORNO VASILHAME PALLETS;S;I;RETORNO VASILHAME PALLETS
6922;1;VENDA ENTREGA FUTURA;S;I;VENDA ENTREGA FUTURA
6923;1;REM MERC POR CONTA E ORDEM;S;I;REM MERC POR CONTA E ORDEM
6927;1;BAIXA P/PERDA;S;I;MERC IMPROPRIO P/CONSUMO
6933;1;PREST SERV-COMISSAO;S;I;PREST SERV-COMISSAO
6949;1;OUTRAS SAIDAS OU PREST.SERVICO;S;I;OUTRAS SAIDAS OU PREST.SERVICO
6949;2;SIMPLES REMESSA;S;I;SIMPLES REMESSA
6949;5;DEV.REM.EQUIPAMENTO;S;I;DEV.REM.EQUIPAMENTO
6949;6;OUTRAS SAIDAS;S;I;OUTRAS SAIDAS
6949;7;DEV.REMESSA COMODATO;S;I;DEV.REMESSA COMODATO
6949;8;DEV.DE LOCACAO;S;I;DEV.DE LOCACAO
6949;9;DEV.EMPR.COMODATO;S;I;DEV.EMPR.COMODATO
6949;10;REMESSA P/TROCA;S;I;REMESSA P/TROCA
6949;11;REMESSA PROD.P/ANALISE;S;I;REMESSA PROD.P/ANALISE
6949;4;ARRENDAMENTO MERCANTIL;S;I;ARRENDAMENTO MERCANTIL
6949;12;DEV.SIMPLES REMESSA;S;I;DEV.SIMPLES REMESSA
6949;13;ESTORNO CREDITO ICMS;S;I;ESTORNO CREDITO ICMS
6949;14;DEV TROCA EM GARANITA;S;I;DEV TROCA EM GARANTIA
6949;15;RETORNO ARMAZENAMENTO;S;I;RETORNO ARMAZENAMENTO
9999;1;DIVERSOS;E;E;
